nimi;kuvaus;voimassaolo_alkaa
Allergiaepäilyn tutkiminen;"<h3>Allergiaepäilyn tutkiminen</h3>

<h4>Lyhyt kuvaus</h4>
<p>
Ymmärtää ja hallitsee allergioiden immunologiset mekanismit ja niiden kliinisen merkityksen
Erikoistuva tuntee allergisten ihotautien (välittömät allergiset reaktiot ja kosketusallergiat) ja lääkeainereaktioiden kliiniset taudinkuvat ja erotusdiagnostiikan.
Hallitsee allergologian diagnostiset tutkimusmenetelmät (ihotestit, altistustutkimukset ja laboratoriotutkimukset)
Hallitsee allergioiden hoidon ja ehkäisyn periaatteet.
</p>

<h4>Keskeiset CanMEDS-osaamisalueet</h4>
Lääketieteellinen osaaminen<br/>
Vuorovaikutus<br/>
Yhteistyötaidot<br/>
Terveyden ja hyvinvoinnin edistäminen<br/>
Oma osaaminen ja tiedonhallinta<br/>
Ammatillisuus<br/><br/>

<h4>Suoritusta koskevat odotukset (tiedot, taidot ja asenteet)</h4>
<b>Alkuvaiheen erikoistuva</b>
<p>
Tuntee allergisten mekanismien periaatteet.<br/>
Osaa epäillä iho-oireiden taustalta allergiaa kun se on tarpeellista ja osaa tehdä suunnitelman riittävien ja tarpeellisten tutkimusten toteuttamiseksi.<br/>
Tuntee ihotestien menetelmät ja laadukkaan suorittamisen<br/>
Osaa tulkita yleisimpien pricktestien tulokset ja allergologian laboratoriotutkimukset.<br/>
Osaa erottaa sisäsyntyiset iho-oireet allergisista ja osaa erotella merkitykselliset testitulokset kliinisesti merkityksettömistä.<br/>
Tietää hengitysteiden keskeisen allergologian ja sen hoidon.<br/>
</p>

<b>Edistynyt erikoistuva</b>
<p>
Osaa tulkita epikutaani- ja muiden ihotestien tulokset ja harvinaisemmatkin allergologian laboratoriotutkimukset.<br/>
Tuntee IgE-välitteisen allergian immunologian, allergeenien keskeisen luokittelun ja ominaisuudet ja ristireaktioiden mekanismit ja merkityksen.<br/>
Osaa atooppiseen ihottumaan liittyvän allergologian ja sen kliinisen merkityksen.<br/>
Osaa tutkia ruoka-allergiapotilaan, suunnitella ja purkaa ruokaeliminaatiodieetit ja erottaa ruokaintoleranssit allergioista.<br/>
Tietää siedätyshoitojen periaatteet ja käytännön toteutuksen.<br/>
Osaa tutkia ja hoitaa anafylaksian.<br/>
Tuntee soluvälitteisen allergologian immunologiset perusteet ja kliiniset kuvat.<br/>
Ymmärtää syy-seuraussuhteet allergisten kosketusihottumien kehittymisessä ja osaa selvittää altistumisen<br/>
</p>

<b>Erikoislääkäri</b>
<p>
Tuntee allergisen urtikarian, allergisen angioödeeman ja proteiinikosketusihottuman mekanismit, aiheuttajat ja taudinkuvat.<br/>
Osaa tutkia lääkkeiden aiheuttamat yliherkkyysreaktiot.<br/>
Tuntee ja hallitsee erotusdiagnostiikan allergisen urtikarian ja angiöodeeman osalta sisäsyntyisiin ja idiopaattisiin oireisiin (mm. HAE)<br/>
Osaa neuvoa ja informoida potilasta allergioiden hoidosta, allergeenien välttämisestä.<br/>
 Osaa neuvoa potilasta allergioiden mahdollisesta vaikutuksesta ammatinvalintaan ja työkykyyn sekä allergiapotilaan sosiaaliturvasta.<br/>
Osaa ohjeistaa perusterveydenhuoltoa allergiapotilaan jatkoseurannasta.<br/>
</p>

<h4>Arviointimenetelmät</h4>
<p>
Suora arviointi potilaskontaktissa ja konsultaatioiden yhteydessä.
Hoidon arvioiminen sairauskertomusmerkintöjen perusteella.
Erikoistuva osoittaa perehtyneisyytensä allergisiin sairauksiin pitämällä seminaariesitelmän tai esittelemällä potilastapauksia tai tieteellisen julkaisun klinikan meetingeissä.
</p>

<h4>Kirjallisuus</h4>
Duodecimin Allergiset sairaudet ja astma (ilmestyy myöhemmin)<br/>
Tenttilehtien aihetta käsittelevät artikkelit<br/>
Käypä hoito -suositukset<br/>
";2022-06-01
Hyvänlaatuiset kasvaimet ja ihotoimenpiteet;"<h3>Hyvänlaatuiset kasvaimet ja ihotoimenpiteet</h3>

<h4>Lyhyt kuvaus</h4>
<p>
Erikoistuva tunnistaa yleisimmät hyvänlaatuiset ihokasvaimet ja muutokset. Hän osaa arvioida hoidon tarpeen ja hoitovaihtoehdot. Mikäli kasvain vaatii hoitoa, on osattava hoitaa ainakin yhdellä tekniikalla.
</p>

<h4>Keskeiset CanMEDS-osaamisalueet</h4>
Lääketieteellinen osaaminen<br/>
Vuorovaikutus<br/>
Yhteistyötaidot<br/>
Terveyden ja hyvinvoinnin edistäminen<br/>
Oma osaaminen ja tiedonhallinta<br/>
Ammatillisuus<br/><br/>

<h4>Suoritusta koskevat odotukset (tiedot, taidot ja asenteet)</h4>

<b>Alkuvaiheen erikoistuva</b>
<p>
Käyttää dermatoskooppia rutiininomaisesti apuna ihon tutkimisessa.<br/>
Tunnistaa kliinisesti tyypilliset yleisimmät hyvänlaatuiset ihokasvaimet kuten rasvaluomet, kirsikkaluomet, fibroomat ja keloidit.<br/>
Osaa erotusdiagnostiikassa epäillä hoitoa vaativia ja pahanlaatuisia muutoksia, osaa ottaa koepalan.<br/>
Osaa tehdä yksinkertaisen ihomuutoksen poiston huomioiden komplikaatioriskin, sekä toiminnalliset ja kosmeettiset seikat.<br/>
</p>

<b>Edistynyt erikoistuva</b>
<p>
Osaa hoitaa hypertrofisia arpia ja keloideja, tarvittaessa yhteistyönä toimintaterapeutin kanssa.<br/>
Osaa botuliinitoksiinihoidon toteutuksen liikahikoilun hoidossa.<br/>
Tunnistaa erilaiset pigmenttiluomien tyypit ja synnynnäiset luomet.<br/>
Tietää osaamisensa rajat.<br/>
</p>

<b>Erikoislääkäri</b>
<p>
Tietää ainakin hiilidioksidilaserin ja pulssivärilaserin toiminnan perusteet pääpiirteittäin, sekä näiden tärkeimmät lääketieteelliset ja kosmeettiset käyttöindikaatiot.<br/>
Osaa yleisemmät ihon verisuonianomaliat, erotusdiagnostiikan ja paikallisen hoitoketjun.<br/>
Osaa tavallisimmat kynsitoimenpiteet.<br/>
Osaa pidättäytyä toimenpiteistä kun hyödyt ovat mahdollisia haittoja pienemmät.<br/>
</p>

<h4>Arviointimenetelmät</h4>
<p>
Suora arviointi potilaskontaktissa ja konsultaatioiden yhteydessä. Hoidon arvioiminen sairauskertomusmerkintöjen perusteella. Itsearviointi potilaan kontrollikäynnillä. Toimenpiteen suorituksen arviointi.
Erikoistuva osoittaa perehtyneisyytensä pitämällä seminaariesitelmän, esittelemällä potilastapauksia tai tieteellisen julkaisun klinikan meetingeissä.
</p>

<h4>Kirjallisuus</h4>
Bologna et al, uusin painos, aluetta käsittelevät kappaleet.<br/>
Tenttilehtien uusimmat aihetta käsittelevät artikkelit ja SILY:n koulutukset.<br/>
";2022-06-01
Ihotautinen päivystyspotilas;"<h3>Ihotautinen päivystyspotilas</h3>

<h4>Lyhyt kuvaus</h4>
<p>
Erikoistuva hallitsee ihotautien päivystyksellistä hoitoa vaativien sairauksien (ihoinfektiot kuten erysipelas, vakavat lääkeainereaktiot, laaja-alaiset rakkulataudit, anafylaksia, akuutti angioödeema, erytrodermia) diagnostiikan ja ymmärtää keskeiset erotusdiagnostiset vaihtoehdot. Erikoistuva tunnistaa erikoisalan vastuulle kuuluvan päivystyspotilaan. Hän osaa aloittaa hoidon, sekä suunnitella ja toteuttaa tarvittavat tutkimukset.
</p>

<h4>Keskeiset CanMEDS-osaamisalueet</h4>
Lääketieteellinen osaaminen<br/>
Vuorovaikutus<br/>
Yhteistyötaidot<br/>
Oma osaaminen ja tiedonhallinta<br/>
Ammatillisuus<br/><br/>

<h4>Suoritusta koskevat odotukset (tiedot, taidot ja asenteet)</h4>

<b>Alkuvaiheen erikoistuva</b>
<p>
Osaa erottaa päivystyksellistä hoitoa vaativan ihosairautta kiireettömästi hoidettavista.<br/>
Tunnistaa, milloin päivystyspotilaan hoitovastuu kuuluu ihotautilääkärille, osaa valita potilaalle asianmukaisen hoitopaikan ja konsultoida tarvittaessa muita erikoisaloja <br/>
Osaa ohjattuna aloittaa päivystyksellisen hoidon. <br/>
</p>

<b>Edistynyt erikoistuva</b>
<p>
Osaa pohtia olennaiset erotusdiagnostiset vaihtoehdot.<br/>
Osaa aloittaa tavanomaisen päivystyksellisen hoidon.<br/>
Osaa valita ja toteuttaa tarpeelliset diagnostiset tutkimukset.<br/>
Osaa asianmukaisesti informoida potilasta sairaudesta, tutkimuksista ja hoidosta.<br/>
</p>

<b>Erikoislääkäri</b>
<p>
Osaa tarvittaessa aloittaa tavanomaisesta poikkeavan päivystyksellisen hoidon.<br/>
Osaa suunnitella tarvittavat jatkotutkimukset ja -seurannan. <br/>
</p>

<h4>Arviointimenetelmät</h4>
<p>
Suora arviointi potilaskontaktissa ja konsultaatioiden yhteydessä. Hoidon arvioiminen sairauskertomusmerkintöjen perusteella.
Erikoistuva osoittaa perehtyneisyytensä päivystyksellistä hoitoa vaativiin ihosairauksiin pitämällä seminaariesitelmän, esittelemällä potilastapauksia tai päivystyksellisiä käsittävän tieteellisen julkaisun klinikan meetingissä.
</p>

<h4>Kirjallisuus</h4>
Aiheeseen liittyvät Käypä hoito-suositukset<br/>
Tenttilehtien aihetta käsittelevät artikkelit<br/>
Bolognia JL ym. Dermatology – kirjan aihetta käsittelevät kappaleet<br/>
";2022-06-01
Kroonista tulehduksellista ihotautia sairastava potilas;"<h3>Kroonista tulehduksellista ihotautia sairastava potilas</h3>

<h4>Lyhyt kuvaus</h4>
<p>
Erikoistuva hallitsee kroonisia tulehduksellisia ihosairauksia aiheuttavat keskeiset tautiryhmät (mm. ekseemat, psoriaasi ja punajäkälä), niiden diagnostiikan, erotusdiagnostiikan ja hoidon myös erityisryhmissä (lapset, raskaana olevat).
</p>

<h4>Keskeiset CanMEDS-osaamisalueet</h4>
Lääketieteellinen osaaminen<br/>
Vuorovaikutus<br/>
Yhteistyötaidot<br/>
Terveyden ja hyvinvoinnin edistäminen<br/>
Oma osaaminen ja tiedonhallinta<br/>
Ammatillisuus<br/>
Toiminnanohjauksen taidot/johtaminen<br/><br/>

<h4>Suoritusta koskevat odotukset (tiedot, taidot ja asenteet)</h4>
EPA voi olla osittain suoritettu ennen lopullista hyväksyntää<br/>

<b>Alkuvaiheen erikoistuva</b>
<p>
Tunnistaa yleisimmät krooniset tulehdukselliset ihosairaudet ja vaihtelevan taudinkuvan.<br/>
Osaa suunnitella ja toteuttaa tavanomaiset kroonisten ihosairauksien diagnostiikkaan tarvittavat tutkimukset ja ensilinjan hoidot.<br/>
Tuntee erityisesti paikallishoidot, osaa käyttää niitä sekä ohjata potilasta näiden käyttöön.<br/>
Tietää roolinsa kroonisten tulehduksellisten ihotautien hoitoketjussa.<br/>
</p>

<b>Edistynyt erikoistuva</b>
<p>
Osaa ottaa huomioon tavallisimmat erotusdiagnostiset vaihtoehdot.<br/>
Tietää kroonisten ihotautien tavallisimmat mittarit ja osaa hyödyntää niitä potilaan hoidon suunnittelussa ja seurannassa.<br/>
Tietää kroonisiin ihosairauksiin liittyvät liitännäissairaudet ja osaa ohjata potilaan tarvittaviin tutkimuksiin.<br/>
Osaa aloittaa kroonista ihotautia sairastavalle asianmukaisen paikallis-, valo- ja/tai systeemilääkehoidon sekä järjestää hoidon seurannan, pystyy asettamaan realistisen hoitotavoitteen.<br/>
Tietää hoidon porrastuksen. Pystyy huomioimaan hoidossa erityisryhmät (esim. lapset, raskaana olevat).<br/>
Osaa asianmukaisesti informoida potilasta ja mahdollista jatkohoitopaikkaa sairauden luonteesta ja käytetyistä tutkimus- ja hoitomenetelmistä sekä omahoidon tärkeydestä.<br/>
Osaa ohjata potilaan vertaistuen piiriin.<br/>
</p>

<b>Erikoislääkäri</b>
<p>
Osaa pohtia harvinaisempia erotusdiagnostisia vaihtoehtoja.<br/>
Osaa itsenäisesti etsiä ja arvioida tietoa diagnostiikan ja hoidon tueksi ja osaa pohtia tarvetta tautikohtaiseen spesifiseen diagnostiikkaan.<br/>
Osaa suunnitella potilaalle yksilöllisesti sopivimman hoidon potilaan liitännäissairaudet huomioiden.<br/>
Osaa tarvittaessa ottaa kantaa kroonista ihosairautta sairastavan ammatinvalintaan ja työkykyyn liittyvissä asioissa ja tarvittaessa ohjata potilaan työkykyä selvittäviin tutkimuksiin.<br/>
Osaa ohjata potilasta kroonisiin ihosairauksiin liittyvien etuuksien (vammaistuki, hoitotuki, lääkekorvattavuudet, kuntoutus) hakemisessa.<br/>
</p>

<h4>Arviointimenetelmät</h4>
<p>
Suora arviointi potilaskontaktissa ja konsultaatioiden yhteydessä. Hoidon arvioiminen sairauskertomusmerkintöjen perusteella.
Erikoistuva osoittaa perehtyneisyytensä kroonisiin ihosairauksiin pitämällä seminaariesitelmän, esittelemällä potilastapauksia tai kroonista ihosairautta käsittävän tieteellisen julkaisun klinikan meetingeissä.
</p>

<h4>Kirjallisuus</h4>
Oppikirjat: Bologna JL ym Dermatology<br/>
Kansainväliset ja kotimaiset dermatologian alan julkaisut tieteellisissä lehdissä.<br/>
Käypä hoito -suositukset: Atooppinen ekseema, Psoriaasi<br/>
Alueelliset hoitoketjut<br/>
Krooniset ihosairaudet Terveyskylässä<br/>
Eurooppalaiset hoitosuositukset.<br/>
Säännöllinen osallistuminen kotimaiseen koulutukseen ja mahdollisuuksien mukaan kansainväliseen ihotautialan kongressiin.<br/>
";2022-06-01
Seksitautia epäilevän potilaan diagnostiikka ja hoito;"<h3>Seksitautia epäilevän potilaan diagnostiikka ja hoito</h3>

<h4>Lyhyt kuvaus</h4>
<p>
Erikoistuva osaa epäillä seksitautia oireiden taustalla ja osaa haastatella potilaan asiaan kuuluvalla tavalla. Erikoistuva hallitsee tavanomaisten seksitautien (klamydia, tippuri, kuppa, HIV, herpes) diagnostiikan ja hoidon, tarvittaessa yhteistyössä infektiolääkärin (HIV) ja gynekologin (HPV) kanssa. Tuntee ja osaa hoitaa myös harvinaisemmat seksitaudit.
Tuntee muiden ihosairauksien genitaalialueella aiheuttamat oireet ja pystyy huomioimaan nämä seksitautien erotusdiagnostiikassa.
Osaa järjestää aloittamansa hoidon seurannan sekä tuntee seksitauteihin liittyvän tartuntatautilainsäädännön ja sen velvoitteet.
Osaa informoida potilasta sairauden luonteesta, hoitomenetelmistä ja seksitautien ehkäisystä.
</p>

<h4>Keskeiset CanMEDS-osaamisalueet</h4>
Lääketieteellinen osaaminen<br/>
Vuorovaikutus<br/>
Terveyden ja hyvinvoinnin edistäminen<br/>
Ammatillisuus<br/><br/>

<h4>Suoritusta koskevat odotukset (tiedot, taidot ja asenteet)</h4>

<b>Alkuvaiheen erikoistuva</b>
<p>
Hallitsee seksitautia epäilevän potilaan kohtaamisen ja anamneesin erityspiirteet.<br/>
Osaa pohtia tavallisimmat erotusdiagnostiset vaihtoehdot.<br/>
Osaa valita ja toteuttaa tarpeelliset diagnostiset tutkimusmenetelmät<br/>
Osaa toteuttaa seksitaudin hoidon (pl. HIV) ja huolehtia tartunnanjäljityksestä<br/>
Osaa asianmukaisesti informoida potilasta sairaudesta, tutkimuksista ja hoidosta<br/>
</p>

<b>Edistynyt erikoistuva</b>
<p>
Hallitsee erotusdiagnostiikassa myös harvinaisemmat seksitaudit ja muiden ihosairauksien ilmentymät genitaalialueella.<br/>
Osaa itsenäisesti valita, toteuttaa ja tulkita valitsemansa tutkimukset ja huolehtia hoidon seurannasta.<br/>
</p>

<b>Erikoislääkäri</b>
<p>
Osaa kouluttaa ja neuvoa muita terveydenhuollon ammattilaisia seksitaudeista.
</p>

<h4>Arviointimenetelmät</h4>
<p>
Suora arviointi potilaskontaktissa ja konsultaatioiden yhteydessä. Hoidon arvioiminen sairauskertomusmerkintöjen perusteella.
Erikoistuva osoittaa perehtyneisyytensä seksitauteihin pitämällä seminaariesitelmän, esittelemällä potilastapauksia tai kroonista ihosairautta käsittävän tieteellisen julkaisun klinikan meetingeissä.
</p>

<h4>Kirjallisuus</h4>
Seksitautien Käypä hoito – suositus<br/>
Tartuntatautilaki ja -asetus<br/>
EDF/EADV hoitosuositus<br/>
Tenttilehtien aihepiiriä koskevat artikkelit<br/>
Osallistuminen SILYn aiheesta järjestämään koulutukseen<br/>
";2022-06-01
