id;nimi;kuvaus;voimassaolo_alkaa;erikoisala_id;kategoria_id
3100;1.1. Toimintasuunnitelman laatiminen;"<table class="table">
<colgroup>
<col span="1" style="width: 20%" />
<col span="1" style="width: 80%" />
</colgroup>
<tbody>
<tr>
<td>
<strong>EPA1 hyv 29092021</strong>
</td>
<td>
<strong>Toimintasuunnitelman laatiminen</strong>
</td>
</tr>
<tr>
<td>
<strong>Yksityiskohtainen kuvaus</strong>
</td>
<td>
Työterveyslääkäri osallistuu työpaikkaselvityksen (TPS) pohjalta laadittavan
toimintasuunnitelman laadintaan yhteistyössä tth:n moniammatillisen tiimin ja työpaikan
edustajien kesken. Toimintasuunnitelma laaditaan työterveysyhteistyön perustaksi. Siinä
huomioidaan asiakasyrityksen oman riskinarvioinnin esiin tuomat tarpeet työturvallisuuden
ja työterveyden edistämiseksi sekä yrityksen muut tavoitteet ja toiveet. Työterveyslääkäri
huolehtii osaltaan HTTHK:n ja muiden säädösten huomioimisesta toimintojen suunnittelussa.
Toimintasuunnitelmassa kuvataan toimikaudelle käytännönläheisesti tavoitteet
työterveysyhteistyölle, suunnitellut toiminnot (terveystarkastukset, työpaikkaselvitykset,
neuvonta ja ohjaus, muut palvelut, työkyvyn tuen yhteistyö) aikatauluineen ja käytännön
menettelyineen, suorite- ja tulosmittarit sekä vaikuttavuuden arvioinnin menettelyt.
Toteutumia arvioidaan suunnitelmakauden kuluessa työterveyshuollon ohjausryhmissä ja
viimeistään seuraavaa toimintasuunnitelmaa laadittaessa. Toimintasuunnitelmaa päivitetään
toiminnasta tehtyjen koosteiden ja jatkuvan TPS pohjalta, tarvittaessa myös kesken kauden,
millä varmistetaan korvaukset HTTHK mukaisesta toiminnasta.
</td>
</tr>
<tr>
<td>
<strong>Mitä tietoja, taitoja ja asenteita tai ajattelutapoja tarvitaan?</strong>
</td>
<td>
<strong>Tiedot:</strong>
Työterveyshuollon toimintaa ohjaava lainsäädäntö, työterveyshuollon palvelu- sopimusten
käytännöt. Työlääketieteellinen tieto altisteista, kuormitus ja voimavara- tekijöistä,
tiedot keskeisistä työterveyden, työturvallisuuden ja työkyvyn haasteista toimiala-
kohtaisesti. Liiketoiminnan tai julkisen sektorin talouden perusteet. Tiedot yhteistyö-
verkostoista työelämän ja terveydenhuollon puolella.
<br />
<strong>Taidot:</strong>
Tiedonhankintataidot yrityksen toiminnasta ja tarpeista. Vaarojen ja riskien
terveydellisen merkityksen arvioinnin taidot. Vuorovaikutus- ja neuvottelutaidot, joiden
kautta päästään muotoilemaan yhteiset tavoitteet, sitoutumaan niiden mukaiseen toimintaan
ja arvioimaan toteumia. Toimijoiden roolien ja vastuiden tunnistamisen taidot,
verkostotaidot. Työterveyshuollon moniammatillisen tiimin toimintojen kokonaisuuden
hyödyntämisen, keskinäisen linkittämisen ja yhteistyökumppaneille sanoittamisen taidot.
Raporttien koostamisen ja tulkinnan taidot, vaikuttavuuden arvioinnin taidot.
<br />
<strong>Ajattelutavat/asenteet:</strong>
Toimintasuunnitelma ohjaa arjen toimintaa. Työhyvinvoinnin rakentamisessa strategiseen
kumppanuuteen pyrkivä tapa ajatella ja toimia. Kiinnostunut, arvostava, kunnioittava
asenne, joustava tapa toimia kohti yhteisiä päämääriä, tahto edistää terveyttä ja työkykyä
laadukkaalla työterveysyhteistyöllä.
</td>
</tr>
<tr>
<td>
<strong>Oppimis- ja ohjauskeinot (ks. tthvyo.fi)</strong>
</td>
<td>
Tavoitteiden tunnistaminen ja henkilökohtainen oppimisen suunnittelu Itseohjautuva
aktiivinen työssäoppiminen, monipuolisiin työtehtäviin hakeutuminen, suoritteiden
dokumentointi ja reflektoinnit Kirjallisuus, kurssit, toimipaikka- ja muut koulutukset,
erilaiset kurssi- ja tehtäväpalautteet Kouluttajalääkärin kanssa käydyt ohjauskeskustelut
ja arvioinnit
</td>
</tr>
<tr>
<td>
<strong>Osaamisen arvioinnin keinot (ks. tthvyo.fi)</strong>
</td>
<td>
Itsearviointi
<br />
Jäsentynyt reflektoinnin tarkastelu
<br />
Tapauspohjainen keskustelu
<br />
Erilaisten työssä ja työstä syntyneiden dokumenttien tarkastelu
<br />
Toiminnasta saadun palautteen tarkastelu (esim. työyhteisö ja asiakaspalautteet)
</td>
</tr>
<tr>
<td>
<strong>Soveltaen CanMEDS kompetenssit</strong>
</td>
<td>
Lääketieteellinen osaaminen, Vuorovaikutustaidot, Yhteistyötaidot, Johtamistaidot, Oma
osaaminen ja tiedonhallinta, Terveyden edistäminen, Ammatillisuus
</td>
</tr>
</tbody>
</table>";2020-08-01;46;3100
3101;2.1. Erilaisten työpaikkaselvitysten toteuttaminen ja raportointi;"<table class="table">
<colgroup>
<col span="1" style="width: 20%" />
<col span="1" style="width: 80%" />
</colgroup>
<tbody>
<tr>
<td>
<strong>EPA2 hyv 29092021</strong>
</td>
<td>
<strong>Erilaisten työpaikkaselvitysten (TPS) toteuttaminen ja raportointi</strong>
</td>
</tr>
<tr>
<td>
<strong>Yksityiskohtainen kuvaus</strong>
</td>
<td>
Työpaikkaselvitys on yksi työterveyshuollon ydintoiminnoista. Työterveysyhteistyön sisältö
suunnitellaan työpaikkaselvityksen ja siinä havaittujen tarpeiden perusteella.
<br />
<br />
Työpaikkaselvitys alkaa esiselvityksellä, jossa työterveystiimi perehtyy asiakastyöpaikan
tilanteeseen, aiempiin raportteihin, kemikaalilistoihin, mittaustuloksiin ja alaan
liittyvään tietoon. Siihen voi kuulua esikyselyjä johdolle ja/ tai henkilöstölle.
Perusselvityksessä työterveyshuolto tunnistaa koko työpaikan merkittävät altisteet,
vaaratekijät, kuormitustekijät ja myös voimavarat. Tärkein menetelmä on työpaikkakäynti,
jossa työterveystiimi havainnoi työtä ja haastattelee työntekijöitä. Selvitys voi sisältää
myös erilaisia mittauksia ja asiantuntijakonsultaatioita. Työpaikkaselvityksessä
työterveyshuolto ottaa kantaa altisteiden, vaara- ja kuormitustekijöiden merkitykseen
työntekijöiden terveydelle ja työkyvylle. Sen perusteella suunnitellaan työterveystoiminta
vastaamaan työpaikan tarpeisiin. Työpaikkaselvitys voi olla myös suunnattu- tai
erityisselvitys, jolloin kysymyksenasettelu ja vastaavat menetelmät täsmennetään ja
selvitys suunnataan osaan työpaikasta tai kohdennetaan yksittäiseen näkökulmaan, kuten
kemikaaleihin, työskentelyyn raskauden aikana tai työyhteisön toimintaan, joihin
perehdytään syvemmin.
<br />
<br />
Työpaikkaselvityksestä kirjoitetaan kirjallinen raportti, jossa kuvataan selvityksen
tavoite tai kysymyksenasettelu, havaitut asiat, mittaustulokset sekä niiden merkitys
terveydelle ja työkyvylle. Työterveyshuolto antaa myös toimenpide-ehdotuksia työn
terveellisyyden ja turvallisuuden parantamiseksi. Suunnittelu yhdessä työpaikan kanssa
tukee toteutumista.
</td>
</tr>
<tr>
<td>
<strong>Mitä tietoja, taitoja ja asenteita tai ajattelutapoja tarvitaan?</strong>
</td>
<td>
<strong>Tiedot:</strong>
Työlääketiede ja työhygienia: keskeisimmät altisteet, terveysvaikutukset ja
työturvallisuuden perusteet. Toimialatuntemus. Työturvallisuus- ja työterveyslainsäädäntö.
Toiminnan tavoitteet ja prosessit. Erilaiset työpaikkaselvitystyypit sekä menetelmät.
<br />
<strong>Taidot:</strong>
Osaa suunnitella ja toteuttaa erilaisia työpaikkaselvityksiä eri tarpeisiin. Osaa arvioida
erilaisten altisteiden, vaara- ja kuormitustekijöiden terveydellisen merkityksen. Osaa
hyödyntää työpaikkaselvityksestä saatua tietoa työterveysyhteistyön suunnitteluun,
jäännösriskien hallintaan sekä työkyvyn tuen vaihtoehtoihin varautumiseen tavallisissa
tilanteissa. Moniammatillisen tiimin hyödyntämisen taidot, muiden asiantuntijoiden
konsultoinnin taidot, lisätietojen hankkimisen taidot. Osaa ottaa roolinsa ja vastuunsa
moniammatillisen tiimin lääketieteellisenä asiantuntijana. Osaa kirjoittaa selkeän ja
ymmärrettävän raportin työpaikkaselvityksestä ja osaa kommunikoida löydökset
asiakastyöpaikkojen osapuolille.
<br />
<strong>Ajattelutavat/asenteet:</strong>
Ymmärtää työpaikkaselvityksen tärkeyden työterveysyhteistyön perustana. Ymmärtää roolinsa
ja vastuunsa lääketieteellisenä asiantuntijana suunnittelusta raportointiin saakka. Haluaa
edistää työn terveellisyyttä ja turvallisuutta, tukea työntekijöiden työkykyä, työyhteisön
toimivuutta ja työpaikan toimintaa. Toimii ammatillisesti riippumattomana asiantuntijana
työpaikan osapuolille.
</td>
</tr>
<tr>
<td>
<strong>Oppimis- ja ohjauskeinot (ks. tthvyo.fi)</strong>
</td>
<td>
Tavoitteiden tunnistaminen ja henkilökohtainen oppimisen suunnittelu
<br />
Itseohjautuva aktiivinen työssäoppiminen, monipuolisiin työtehtäviin hakeutuminen,
suoritteiden dokumentointi ja reflektoinnit
<br />
Kirjallisuus, kurssit, toimipaikka- ja muut koulutukset, erilaiset kurssi- ja
tehtäväpalautteet
<br />
Kouluttajalääkärin kanssa käydyt ohjauskeskustelut ja arvioinnit
</td>
</tr>
<tr>
<td>
<strong>Osaamisen arvioinnin keinot (ks. tthvyo.fi)</strong>
</td>
<td>
Itsearviointi
<br />
Jäsentynyt reflektoinnin tarkastelu
<br />
Tapauspohjainen keskustelu
<br />
Erilaisten työssä ja työstä syntyneiden dokumenttien tarkastelu
<br />
Toiminnasta saadun palautteen tarkastelu (esim. työyhteisö ja asiakaspalautteet)
</td>
</tr>
<tr>
<td>
<strong>Soveltaen CanMEDS kompetenssit</strong>
</td>
<td>
Lääketieteellinen osaaminen, Vuorovaikutustaidot, Yhteistyötaidot, Johtamistaidot, Oma
osaaminen ja tiedonhallinta, Terveyden edistäminen, Ammatillisuus
</td>
</tr>
</tbody>
</table>";2020-08-01;46;3101
3102;3.1. Erilaisten työterveystarkastusten tarpeen arviointi, suunnittelu ja toteuttaminen;"<table class="table">
<colgroup>
<col span="1" style="width: 20%" />
<col span="1" style="width: 80%" />
</colgroup>
<tbody>
<tr>
<td>
<strong>EPA3 hyv 29092021</strong>
</td>
<td>
<strong>
Erilaisten työterveystarkastusten tarpeen arviointi, suunnittelu ja toteuttaminen
</strong>
</td>
</tr>
<tr>
<td>
<strong>Yksityiskohtainen kuvaus</strong>
</td>
<td>
Työterveystarkastukset ovat yksi työterveyshuollon ydintoiminnoista. Erilaisilla
tarkastuksilla on omat määritellyt tavoitteet, kysymyksenasettelut ja menettelyt. Niiden
suunnittelu perustuu työpaikkaselvitykseen ja täsmennetään toimintasuunnitelmaan.
<br />
Pakollisia,
<i>altistelähtöisiä tarkastuksia</i>
tehdään työterveyshuoltolainsäädännön mukaisesti töissä, joissa työntekijä altistuu
merkittävästi kemialliselle, fysikaaliselle tai biologiselle vaaratekijälle (ESV-työt sekä
yötyö ja väkivallan uhkaa sisältävä työ). Niiden tarkoitus on mm. alkutarkastuksissa
selvittää työntekijän sopivuus altisteisiin töihin ja neuvoa suojautumaan työn vaaroilta,
määräaikaistarkastuksissa seurata onko tämä saanut oireita työstä ja työsuhteen päättyessä
ohjeistaa seuranta.
<br />
Myös
<i>työn terveysvaatimuksiin perustuvat terveystarkastukset</i>
ovat pakollisia pohjautuen työturvallisuuslainsäädäntöön. Niitä tehdään töissä, jotka
asettavat työturvallisuuden kannalta erityisvaatimuksia terveydelle.
<br />
Lisäksi tehdään esim. sairausvaiheiden yhteydessä ja sosiaalivakuutuksen tarpeisiin
terveystarkastuksia
<i>työ- ja toimintakyvyn arvioimiseksi ja tukemiseksi</i>
.
<br />
Erilaisia työnantajille vapaaehtoisia terveystarkastuksia tehdään myös terveyden
edistämiseksi ja työkyvyn tukemiseksi.
<br />
Terveystarkastuksia toteutetaan paitsi lähi- ja etävastaanotoilla myös kyselytyökalujen
avulla.
<br />
Työterveyslääkäri osallistuu toimintasuunnitelmakauden terveystarkastusten suunnitteluun,
moniammatillisen tiimin työnjakojen sekä käytettävien menetelmien ja tutkimusten
määrittelyyn, perustuen työpaikan todettuihin tarpeisiin. Tarkastusten yhteenvetoja
tehdään toimintasuunnitelmakausittain, työpaikkaselvitystä ja työn terveellisyyteen ja
turvallisuuteen vaikuttamista tukien. Tarkastusten perusteita ja vaikuttavuutta pitää
säännöllisesti arvioida.
</td>
</tr>
<tr>
<td>
<strong>Mitä tietoja, taitoja ja asenteita tai ajattelutapoja tarvitaan?</strong>
</td>
<td>
<strong>Tiedot:</strong>
Terveystarkastuksia koskeva lainsäädäntö ja ohjeistukset. Erilaisten terveystarkastusten
tarkoitukset ja tavoitteet. Keskeiset altisteet ja työperäiset sairaudet toimialoittain.
Terveyden edistämisen keskeiset käsitteet ja menettelyt vastaanotoilla. Seulonnan etiikan
käsitteet. Tiedot, millainen terveystarkastustoiminta on näyttöön perustuvaa ja
vaikuttavaa.
<br />
<strong>Taidot:</strong>
Osaa erottaa pakolliset ja vapaaehtoiset tarkastukset toisistaan, kommunikoida tämän
asiakastyöpaikoille, sekä suunnitella ja toteuttaa erilaisia työterveystarkastuksia
työpaikan tarpeiden mukaan. Osaa valita, ohjeistaa tiimille ja itse toteuttaa näyttöön
perustuvat metodit tavoitteiden saavuttamiseksi. Kliiniset taidot. Osaa arvioida
tarkastustoiminnan laatua ja vaikuttavuutta. Osaa työterveyshuollon toimintojen
kokonaisuudessa hyödyntää terveystarkastuksia ennakoimattomien työkykyyn liittyvien
kysymyksenasettelujen ratkaisemisessa. Osaa tukea terveyttä edistävien elintapojen
valintoja.
<br />
<strong>Ajattelutavat/asenteet:</strong>
Ymmärtää terveystarkastusten aseman työterveyden ydintoimintona ja työkaluna
työterveysyhteistyön tavoitteiden saavuttamiseksi. Mieltää työntekijöiden työ- ja
toimintakyvyn turvaamisen merkityksen ja kunnioittaa yksilön itsemääräämisoikeutta.
</td>
</tr>
<tr>
<td>
<strong>Oppimis- ja ohjauskeinot (ks. tthvyo.fi)</strong>
</td>
<td>
Tavoitteiden tunnistaminen ja henkilökohtainen oppimisen suunnittelu
<br />
Itseohjautuva aktiivinen työssäoppiminen, monipuolisiin työtehtäviin hakeutuminen,
suoritteiden dokumentointi ja reflektoinnit
<br />
Kirjallisuus, kurssit, toimipaikka- ja muut koulutukset, erilaiset kurssi- ja
tehtäväpalautteet
<br />
Kouluttajalääkärin kanssa käydyt ohjauskeskustelut ja arvioinnit
</td>
</tr>
<tr>
<td>
<strong>Osaamisen arvioinnin keinot (ks. tthvyo.fi)</strong>
</td>
<td>
Itsearviointi
<br />
Jäsentynyt reflektoinnin tarkastelu
<br />
Tapauspohjainen keskustelu
<br />
Erilaisten työssä ja työstä syntyneiden dokumenttien tarkastelu
<br />
Toiminnasta saadun palautteen tarkastelu (esim. työyhteisö ja asiakaspalautteet)
</td>
</tr>
<tr>
<td>
<strong>Soveltaen CanMEDS kompetenssit</strong>
</td>
<td>
Lääketieteellinen osaaminen, Vuorovaikutustaidot, Yhteistyötaidot, Johtamistaidot, Oma
osaaminen ja tiedonhallinta, Terveyden edistäminen, Ammatillisuus
</td>
</tr>
</tbody>
</table>";2020-08-01;46;3102
