id;nimi;kuvaus;voimassaolo_alkaa;erikoisala_id;kategoria_id
3103;4.1. Työterveysneuvottelun toteuttaminen;"<table class="table">
<colgroup>
<col span="1" style="width: 20%" />
<col span="1" style="width: 80%" />
</colgroup>
<tbody>
<tr>
<td>
<strong>EPA4 hyv 29092021</strong>
</td>
<td>
<strong>Työterveysneuvottelun (TTN) toteuttaminen</strong>
</td>
</tr>
<tr>
<td>
<strong>Yksityiskohtainen kuvaus</strong>
</td>
<td>
TTN on työntekijän, työnantajan ja työterveyshuollon edustajien neuvottelu, joka
järjestetään, kun toiminta terveydenhuollon sisällä ei riitä, vaan työntekijän työkykyä
tukevien ratkaisujen tueksi tarvitaan tietoa työpaikan näkökulmasta ja/tai yhteistä
suunnittelua. TTN:n voi toteuttaa perinteisenä neuvotteluna tai verkkokokouksena.
<br />

Työterveyslääkäri kutsuu koolle TTN:n tai kutsusta osallistuu TTN erilaisissa tilanteissa,
kuten varhaisen tuen mallien mukaisissa ja työhön paluun tuen selvittelyissä tai kun
muutoin kartoitetaan mahdollisuuksia työkyvyn tukemiseksi ja laaditaan
yhteistyösuunnitelmia, tai kun selvitellään oireiden ja sairauksien liittymistä työn
altisteisiin, kuormitukseen tai työyhteisön toimintaan. Työterveyslääkäri huolehtii
osaltaan, että tarkoituksenmukaiset henkilöt tth:n moniammatillisesta tiimistä
osallistuvat neuvotteluun.
<br />

TTN on suunnitelmallinen ja tavoitteellinen tilanne. Eettinen tarkastelu on tärkeä osa
valmistautumista ja toteutusta. Suunnitteluvaiheessa huolehditaan olennaisten tahojen
osallistuminen ja ohjeistetaan osapuolet tarvittavassa määrin. Neuvottelun alussa sovitaan
roolit (pj, muistiontekijä) ja kerrataan osapuolten tavoitteet, mielellään myös
vaihtoehtoja. Keskustelu käydään työn ja toimintakyvyn näkökulmasta. Varmistetaan, että
osapuolet tulevat kuulluiksi ja että lopussa on yhteinen ymmärrys neuvottelun tuloksista.
Sovitaan tarvittavasta seurannasta työterveyshuollossa ja otetaan opitut asiat
tarvittaessa huomioon työterveyshuollon muussa toiminnassa. TTN tulos työpaikalla voi
olla, että työtä muokataan lyhytaikaisesti tai pysyvästi. Samalla päästään sopimaan, miten
asiaa käsitellään työyhteisössä. Neuvottelusta laaditaan muistio työpaikkakohtaisesti
täsmennetyin ohjein.
</td>
</tr>
<tr>
<td>
<strong>Mitä tietoja, taitoja ja asenteita tai ajattelutapoja tarvitaan?</strong>
</td>
<td>
<strong>Tiedot:</strong>
Keskeisten sairausryhmien vaikutukset työ- ja toimintakykyyn. Tyypilliset työn vaatimukset
ja työn muokkaamisen mahdollisuudet yleisesti ko. toimialalla. Sosiaalivakuutuksen
mahdollisuudet rahoittaa työkyvyn tukemista. Ammatillisen kuntoutuksen järjestelyt.
Vaihtoehtojen taloudellinen ja käytännön merkitys osapuolille.
<br />
<strong>Taidot:</strong>
Kokonaiskuvan muodostamisen ja näkemyksen viestimisen taidot. Verkostotyön ja
moniammatillisen yhteistyön taidot. Neuvottelu- ja sovittelutaidot. Toteuttamiskelpoisten
suunnitelmien syntymistä tukevan neuvonnan ja ohjauksen taidot. Kannustamisen taidot. Kyky
laatia muistiot ja lausunnot suunnitelmia tukien. Työterveyshuollon muihin toimintoihin
linkittämisen taidot.
<br />
<strong>Ajattelutavat/asenteet:</strong>
Työ terveyden ja työkyvyn tukena. Työurien tukeminen. Aloitteellisuus, ratkaisukeskeisyys,
tasapuolisuus, objektiivisuus. Suunnitelmallisuus, pitkäjänteisyys. Toiminnan eettisyyden
varmistaminen. Ymmärrys, että työpaikalla toteutuvat toimet ovat neuvottelutuloksia
työnantajan ja työntekijän välillä ja että TTN käytännöt luodaan paikallisesti. Työpaikan
tukeminen työntekijöiden työkyvyn ylläpitämisessä.
</td>
</tr>
<tr>
<td>
<strong>Oppimis- ja ohjauskeinot (ks. tthvyo.fi)</strong>
</td>
<td>
Tavoitteiden tunnistaminen ja henkilökohtainen oppimisen suunnittelu
<br />
Itseohjautuva aktiivinen työssäoppiminen, monipuolisiin työtehtäviin hakeutuminen,
suoritteiden dokumentointi ja reflektoinnit
<br />
Kirjallisuus, kurssit, toimipaikka- ja muut koulutukset, erilaiset kurssi- ja
tehtäväpalautteet
<br />
Kouluttajalääkärin kanssa käydyt ohjauskeskustelut ja arvioinnit
</td>
</tr>
<tr>
<td>
<strong>Osaamisen arvioinnin keinot (ks. tthvyo.fi)</strong>
</td>
<td>
Itsearviointi
<br />
Jäsentynyt reflektoinnin tarkastelu
<br />
Tapauspohjainen keskustelu
<br />
Erilaisten työssä ja työstä syntyneiden dokumenttien tarkastelu
<br />
Toiminnasta saadun palautteen tarkastelu (esim. työyhteisö ja asiakaspalautteet)
</td>
</tr>
<tr>
<td>
<strong>Soveltaen CanMEDS kompetenssit</strong>
</td>
<td>
Lääketieteellinen osaaminen, Vuorovaikutustaidot, Yhteistyötaidot, Johtamistaidot, Oma
osaaminen ja tiedonhallinta, Terveyden edistäminen, Ammatillisuus
</td>
</tr>
</tbody>
</table>";2020-08-01;46;3103
3104;5.1. Sairauksien työperäisyyden selvittäminen;"<table class="table">
<colgroup>
<col span="1" style="width: 20%" />
<col span="1" style="width: 80%" />
</colgroup>
<tbody>
<tr>
<td>
<strong>EPA5 hyv 29092021</strong>
</td>
<td>
<strong>Sairauksien työperäisyyden tutkiminen</strong>
</td>
</tr>
<tr>
<td>
<strong>Yksityiskohtainen kuvaus</strong>
</td>
<td>
Työterveyshuoltopainotteisessa sairaanhoidossa työterveyslääkäri ottaa aina työn ja
työolot huomioon. Hän arvioi systemaattisesti työn terveyttä kuormittavien ja tukevien
tekijöiden merkityksen oireiden ja sairauksien taustalla, hankkien tarvittavat lisätiedot
työstä, erotellen näin työhön liittymättömät, työperäiset ja ammattitaudit. Hän arvioi
työtä ja siihen vaikuttamista myös selviteltäessä työuupumusta, mahdollista epäasiallista
kohtelua työssä, työtapaturmia ja työliikekipeytymisiä. Hän tavoittelee työperäisten ja
ammattitautien varhaista diagnostiikkaa, edistäen tarvittaessa työympäristöön vaikuttavia
toimia lisäsairastumisten ehkäisemiseksi. Työperäisyyden selvittelyssä hän tarkentaa
aluksi työ- ja altisteanamneesin, arvioi altistuksen merkittävyyden työterveyshuollon
muita tietoja hyödyntäen, huolehtii perustason erotusdiagnostiset selvittelyt, arvion ja
hoidon, ja tekee tarvittaessa lähetteen ammattitautitutkimuksiin sekä laatii
ammattitauti-ilmoituksen. Hän hyödyntää moniammatillisen tiimin osaamisia selvittelyissä.
Hän hyödyntää ja koostaa aktiivisesti sairausvastaanotolla kertyvää tietoa tarkempien
terveystarkastusten ja työpaikkaselvitysten tarpeen arvioimiseksi ja käynnistämiseksi ja
koostaa selvityksistä yhteenvetoja seuraavien työpaikkaselvitysten ja
toimintasuunnitelmien pohjaksi.
</td>
</tr>
<tr>
<td>
<strong>Mitä tietoja, taitoja ja asenteita tai ajattelutapoja tarvitaan?</strong>
</td>
<td>
<strong>Tiedot:</strong>
Ammattitautilainsäädäntö. Keskeiset ammatti- ja toimialakohtaiset altisteet, kuormitus- ja
voimavaratekijät sekä niiden työlääketieteelliset vaikutukset. Keskeisten ammattitautien
ja työperäisten sairauksien seulonnan, perustason diagnostiikan ja erotusdiagnostiikan
käytännöt sekä lähettämiskäytännöt jatkotutkimuksiin ja hoitoon. Työikäisten sairauksien
Käypä hoito.
<br />
<strong>Taidot:</strong>
Työ- ja altisteanamneesin ottaminen, tarvittavan ajankäytön varmistaminen siihen,
altistumisen merkittävyyden arvioiminen, valmiudet hankkia lisää tietoja vieraammista
altisteista. Kliinisen tutkimisen taidot. Konsultoinnin taidot. Alustavan arvion
muodostaminen työperäisyydestä. Taidot hyödyntää työterveyshuollon terveystarkastuksia,
työpaikkaselvityksiä sekä moniammatillisen tiimin osaamisia työperäisyyden tarkemmassa
arvioinnissa. Yhteistyötaidot työpaikkojen kanssa yksilöiden tietosuojasta huolehtien.
Vuorovaikutus- ja viestintätaidot suullisesti ja kirjallisesti lähetteissä ja
lausunnoissa. Työkyvyn arvioinnin ja tukemisen taidot EPA6 myös työperäisten sairauksien
kohdalla.
<br />
<strong>Ajattelutavat/asenteet:</strong>
Ymmärrys työn merkityksestä sekä terveyden voimavarana että kuormitus- ja riskitekijänä.
Työstä johtuvan sairastumisen ennaltaehkäiseminen, tahto tukea yhteistyössä työn
terveellisyyttä ja turvallisuutta. Ymmärrys että näiden tavoitteiden edistämiseksi työhön
voi vaikuttaa. Tahto tukea työperäisistä oireista ja sairauksista kärsivien terveyttä,
työkykyä ja työllistymiskykyä ja omalta osaltaan varmistaa sosiaalivakuutuksen
tukimahdollisuuksien ja korvauksien toteutuminen.
</td>
</tr>
<tr>
<td>
<strong>Oppimis- ja ohjauskeinot (ks. tthvyo.fi)</strong>
</td>
<td>
Tavoitteiden tunnistaminen ja henkilökohtainen oppimisen suunnittelu
<br />
Itseohjautuva aktiivinen työssäoppiminen, monipuolisiin työtehtäviin hakeutuminen,
suoritteiden dokumentointi ja reflektoinnit
<br />
Kirjallisuus, kurssit, toimipaikka- ja muut koulutukset, erilaiset kurssi- ja
tehtäväpalautteet
<br />
Kouluttajalääkärin kanssa käydyt ohjauskeskustelut ja arvioinnit
</td>
</tr>
<tr>
<td>
<strong>Osaamisen arvioinnin keinot (ks. tthvyo.fi)</strong>
</td>
<td>
Itsearviointi
<br />
Jäsentynyt reflektoinnin tarkastelu
<br />
Tapauspohjainen keskustelu
<br />
Erilaisten työssä ja työstä syntyneiden dokumenttien tarkastelu
<br />
Toiminnasta saadun palautteen tarkastelu (esim. työyhteisö ja asiakaspalautteet)
</td>
</tr>
<tr>
<td>
<strong>Soveltaen CanMEDS kompetenssit</strong>
</td>
<td>
Lääketieteellinen osaaminen, Vuorovaikutustaidot, Yhteistyötaidot, Johtamistaidot, Oma
osaaminen ja tiedonhallinta, Terveyden edistäminen, Ammatillisuus
</td>
</tr>
</tbody>
</table>";2020-08-01;46;3104
3105;5.2. Sairauspoissaolotarpeen arviointi ja työkyvyn tukeminen;"<table class="table">
<colgroup>
<col span="1" style="width: 20%" />
<col span="1" style="width: 80%" />
</colgroup>
<tbody>
<tr>
<td>
<strong>EPA6 hyv 29092021</strong>
</td>
<td>
<strong>Sairauspoissaolotarpeen arviointi ja työkyvyn tukeminen</strong>
</td>
</tr>
<tr>
<td>
<strong>Yksityiskohtainen kuvaus</strong>
</td>
<td>
Työterveyslääkäri arvioi automaattisesti sairauteen tai vammaan mahdollisesti liittyvää
työkyvyn alenemaa, suhteuttaen toimintakyvyn alenemaa työn vaatimuksiin, arvioiden samalla
jäljellä olevaa työkykyä ja mahdollista työkyvyttömyyttä ja kaikkien edellä kuvattujen
ennustetta. Hän arvioi aina myös vaihtoehtoja jatkaa työssä tai palata työhön sairaus
huomioon ottaen. Hän antaa toipumista tukevaa neuvontaa ja ohjausta toimenpiteistä
sairauspoissaolon ajalle ja pyrkii yhteistyössä laadittuun hoito- ja
kuntoutussuunnitelmaan työhön paluun tukemiseksi. Hän laatii tarpeelliset lausunnot
toimitettavaksi työpaikalle (A-todistus) ja sosiaalivakuutuksen tarpeisiin (A-todistus,
B-lausunto, joskus E-lausunto, muut) sekä huolehtii potilaan/työntekijän luvalla
tarvittavat yhteydenotot työpaikalle työssä jatkamista tukevista työjärjestelyistä
sopimiseksi, työpaikkakohtaisten käytäntöjen mukaan. Työterveyslääkäri organisoi tarpeen
mukaan tarkempia työkyvyn selvittelyjä hyödyntäen erikoislääkärikonsultaatioita ja muun
terveydenhuollon palveluja sekä työterveyshuollon omia muita toimintoja kuten
terveystarkastuksia, suunnattuja työpaikkaselvityksiä ja työterveysneuvotteluja.
Työterveyslääkäri voi näitä toimintoja hyödyntäen myös vastata muiden erikoisalojen
konsultaatioihin työkyvystä ja sairauspoissaolotarpeesta.
</td>
</tr>
<tr>
<td>
<strong>Mitä tietoja, taitoja ja asenteita tai ajattelutapoja tarvitaan?</strong>
</td>
<td>
<strong>Tietoja:</strong>
keskeisten työikäisten sairauksien hoito- ja kuntoutusmahdollisuudet ja vaikutukset
toimintakykyyn. Merkitys työkykyyn suhteuttaen tietoon eri ammattien ja toimialojen
tyypillisistä työn vaatimuksista, kuormitustekijöistä ja voimavaratekijöistä.
Sairauspoissaoloja ja sosiaalivakuutusta koskeva lainsäädäntö kuten 30-60-90 päivän
säännöt, lääkärintodistuksia koskevat säädökset, keskeinen aihepiiriin liittyvä
työlainsäädäntö sekä työelämän sopimuskäytännöt, sisältäen korvaavan työn ja yksilöllisten
työn muokkausten erot. Työpaikkojen sairauspoissaolojen hallinnan ja työkyvyn tuen mallit,
hyvät käytännöt työhön paluun tukemiseksi, kuvaukset työterveysneuvottelujen
hyödyntämisestä näissä. Kelan sairauspoissaolojen kirjoittamisohjeet,
osasairauspäivärahasta sopimisen käytännöt, eri rahoittajien ammatillisen kuntoutuksen
vaihtoehdot, muut osa-aikatyön mahdollisuudet. Sairauspoissaolojen kustannukset
yhteiskunnalle, yrityksille ja työntekijöille itselleen.
<br />
<strong>Taitoja:</strong>
Taidot muodostaa lääketieteelliseen arvioon pohjautuvia osuvia kokonaisarvioita
sairauspoissaolon tarpeesta, vuorovaikutuksessa potilaan/työntekijän kanssa, selvittäen
juuri hänen työnsä vaatimukset ja työpaikan mahdollisuudet. Taidot viestiä työkyvystä ja
sairauksien vaikutuksesta hoito- ja kuntoutussuunnitelmia tukien sekä suullisessa
viestinnässä että kirjallisissa lausunnoissa. Taidot hyödyntää oikea-aikaisesti
työterveyshuollon moniammatillista tiimiä (myös sosiaalialan asiantuntijoita), muun
terveydenhuollon palvelujärjestelmää sekä lääkinnällistä kuntoutusta. Taidot viestiä
tietosuojan puitteissa työpaikan suuntaan tarvittavien tukitoimien järjestämiseksi.
<br />
<strong>Ajattelutapoja/asenteita:</strong>
Sairauspoissaolo on osa suunnitelmallista hoitoa, ei irrallinen arvio. Mahdollisimman
nopea työhön paluu oireet huomioon ottaen usein tukee toipumista. Pitkittyvissä
sairauspoissaoloissa aktiivinen oikea-aikaisen työhön paluun suunnittelu ja tuki.
</td>
</tr>
<tr>
<td>
<strong>Oppimis- ja ohjauskeinot (ks. tthvyo.fi)</strong>
</td>
<td>
Tavoitteiden tunnistaminen ja henkilökohtainen oppimisen suunnittelu
<br />
Itseohjautuva aktiivinen työssäoppiminen, monipuolisiin työtehtäviin hakeutuminen,
suoritteiden dokumentointi ja reflektoinnit
<br />
Kirjallisuus, kurssit, toimipaikka- ja muut koulutukset, erilaiset kurssi- ja
tehtäväpalautteet
<br />
Kouluttajalääkärin kanssa käydyt ohjauskeskustelut ja arvioinnit
</td>
</tr>
<tr>
<td>
<strong>Osaamisen arvioinnin keinot (ks. tthvyo.fi)</strong>
</td>
<td>
Itsearviointi
<br />
Jäsentynyt reflektoinnin tarkastelu
<br />
Tapauspohjainen keskustelu
<br />
Erilaisten työssä ja työstä syntyneiden dokumenttien tarkastelu
<br />
Toiminnasta saadun palautteen tarkastelu (esim. työyhteisö ja asiakaspalautteet)
</td>
</tr>
<tr>
<td>
<strong>Soveltaen CanMEDS kompetenssit</strong>
</td>
<td>
Lääketieteellinen osaaminen, Vuorovaikutustaidot, Yhteistyötaidot, Johtamistaidot, Oma
osaaminen ja tiedonhallinta, Terveyden edistäminen, Ammatillisuus
</td>
</tr>
</tbody>
</table>";2020-08-01;46;3104
