nimi;voimassaolon_alkamispaiva;vaadittu_lkm
1.1. Asiakasyrityksen työterveyshuoltosopimuksen läpikäyminen;2020-08-01;5
1.2. Asiakasyrityksen työterveyshuollon toimintasuunnitelman laatiminen, päivittäminen tai osallistuminen;2020-08-01;5
2.1. Moniammatillisen perustyöpaikkaselvityksen tekeminen;2020-08-01;10
2.2. Suunnatun työpaikkaselvityksen toteuttaminen;2020-08-01;5
3.1. Työterveystarkastusten tarvearviointi ja suunnittelu asiakasyrityksessä;2020-08-01;5
3.2. Altistelähtöinen (ESV) tai työn terveydellisistä erityisvaatimuksista johtuva työterveystarkastus;2020-08-01;20
3.3. Työkyvyn arviointi;2020-08-01;20
4.1. Työterveysneuvottelun toteuttaminen;2020-08-01;10
4.2. Työkokeilun suunnittelu ja seuranta;2020-08-01;5
4.3. Työyhteisön kehittämishankkeeseen tai interventioon osallistuminen;2020-08-01;2
4.4. Työkyvyn hallinnan, seurannan ja varhaisen tuen malleihin perehtyminen;2020-08-01;5
4.5. Yrityksen työsuojelun toimintaohjelmaan perehtyminen;2020-08-01;2
4.6. Työllistymiskyvyn tukemisen palvelujärjestelmään ja oman alueen verkostoon perehtyminen;2020-08-01;1
5.1. Työhön liittyvien sairauksien tunnistaminen potilastapauksessa;2020-08-01;20
6.1. Asiantuntijataitojen ja hyvien ammattikäytäntöjen kehittämiseen liittyvä suorite;2020-08-01;5
6.2. Luento tai yhteenveto ajankohtaisesta työterveys- tai työelämäaiheesta;2020-08-01;5
6.3. Omassa työssä esiin tullut eettisjuridinen pohdinta;2020-08-01;5
